code_postal;nb_annonces;loyer_median;loyer_moyen;loyer_m2_median;surface_moy;ville_principale
34430;26;619.0;827.0;13.5;56.7;Saint-Jean-De-Vedas
34470;9;670.0;833.1;19.2;44.4;Perols
34500;467;560.0;604.8;12.2;52.1;Beziers
34600;18;417.5;426.3;9.6;41.8;Bedarieux
34700;5;395.0;428.8;12.7;32.6;Lodeve
34790;16;545.0;787.4;18.4;50.2;Grabels
34800;10;609.5;606.8;14.3;45.2;Clermont-L'Herault
34970;52;984.5;947.5;17.5;53.4;Lattes
34990;19;735.0;779.4;17.5;44.6;Juvignac
35000;669;619.0;749.9;22.0;40.5;Rennes
35135;5;1044.0;989.4;12.6;78.0;Chantepie
35136;13;569.0;799.4;11.0;67.8;Saint-Jacques-De-La-Lande
35170;22;490.5;596.2;22.9;35.0;Bruz
35200;66;500.0;623.8;15.7;50.2;Rennes
35230;3;645.0;815.0;13.7;58.7;Noyal-Chatillon-Sur-Seiche
35235;3;1350.0;1224.7;11.4;109.3;Thorigne-Fouillard
35300;45;620.0;610.6;10.2;55.9;Fougeres
35400;42;775.0;805.6;14.5;53.5;Saint-Malo
35470;8;504.0;597.1;12.0;57.9;Bain-De-Bretagne
35500;35;703.0;736.7;11.3;72.7;Vitre
35510;31;774.0;836.1;13.1;71.7;Cesson-Sevigne
35600;5;680.0;705.4;9.1;85.2;Redon
35700;38;659.5;775.4;20.8;42.2;Rennes
35740;4;1790.0;1707.8;12.7;134.5;
35800;7;850.0;970.7;18.2;59.1;Dinard
35830;2;1102.5;1102.5;10.4;108.5;Betton
36000;100;570.0;592.8;11.6;54.8;Chateauroux
37000;635;565.0;626.8;19.4;37.0;Tours
37100;79;550.0;601.2;14.7;42.6;Tours
37120;9;450.0;454.4;7.0;58.1;Richelieu
37170;30;407.0;452.9;25.4;27.3;Chambray-Les-Tours
37190;2;419.0;419.0;17.2;24.5;Azay-Le-Rideau
37200;43;460.0;614.3;13.9;49.2;Tours
37230;1;1550.0;1550.0;7.8;198.0;Fondettes
37250;4;728.0;657.8;14.5;45.8;
37260;1;915.0;915.0;9.5;96.0;Monts
37300;80;557.5;616.2;16.6;41.2;Joue-Les-Tours
37400;16;735.0;687.9;15.0;50.8;Amboise
37520;34;627.0;652.6;15.7;44.6;La Riche
37540;28;685.5;778.3;14.3;57.0;Saint-Cyr-Sur-Loire
37550;4;1120.5;1122.8;11.0;97.5;Saint-Avertin
37700;20;791.5;755.2;10.9;66.4;Saint-Pierre-Des-Corps
38000;694;616.0;707.1;17.4;44.6;Grenoble
38080;4;761.0;971.8;13.1;86.5;L'Isle-D'Abeau
38100;199;661.0;666.7;14.5;48.5;Grenoble
38110;6;692.5;673.0;12.6;52.8;La Tour-Du-Pin
38120;23;820.0;913.5;13.5;63.7;Saint-Egreve
38130;48;721.0;771.2;13.4;59.0;Echirolles
38140;1;762.0;762.0;14.4;53.0;Rives
38150;8;627.5;670.6;11.1;61.9;Roussillon
38160;19;785.0;732.8;12.0;65.6;Saint-Marcellin
38170;10;823.0;824.6;13.4;59.4;Seyssinet-Pariset
38180;4;1090.5;1244.5;14.8;79.0;Seyssins
38200;61;680.0;749.4;12.5;61.7;Vienne
38220;4;575.0;571.2;12.7;44.0;Vizille
38240;48;1060.0;1025.0;15.4;66.7;Meylan
38300;70;792.0;846.8;13.4;64.0;Bourgoin-Jallieu
38320;1;993.0;993.0;14.8;67.0;Eybens
38360;3;557.0;613.3;22.3;27.0;Sassenage
38400;204;626.0;655.3;16.2;46.6;Saint-Martin-D'Heres
38420;7;699.0;847.9;11.7;68.4;Domene
38430;1;848.0;848.0;14.6;58.0;Moirans
38460;1;1050.0;1050.0;11.4;92.0;
38500;49;700.0;737.0;11.9;62.8;Voiron
38530;6;732.5;732.7;13.9;49.3;Pontcharra
38600;37;549.0;595.9;13.6;44.4;Fontaine
38610;19;508.0;555.9;22.1;28.4;Gieres
38700;4;537.0;535.8;29.3;17.8;La Tronche
38890;1;545.0;545.0;14.3;38.0;
38950;6;870.0;843.3;12.1;70.0;Saint-Martin-Le-Vinoux
39000;54;555.0;654.7;10.6;63.8;Lons-Le-Saunier
39100;50;657.5;672.2;11.3;67.4;Dole
39200;7;505.0;486.3;11.6;48.9;Saint-Claude
39300;10;650.0;751.4;12.2;60.9;Champagnole
40000;60;551.5;617.8;12.2;54.0;Mont-De-Marsan
40100;83;640.0;677.5;16.2;46.6;Dax
40130;3;900.0;966.7;14.5;65.7;Capbreton
40140;4;955.0;956.2;15.4;66.0;Soustons
40150;3;982.0;1710.7;18.9;78.7;
40220;4;1197.5;1186.0;14.0;93.8;Tarnos
40230;5;875.0;973.6;15.6;62.6;Saint-Vincent-De-Tyrosse
40270;1;790.0;790.0;5.5;144.0;Cazeres-Sur-L'Adour
40280;4;680.0;692.8;11.7;63.0;Saint-Pierre-Du-Mont
40510;1;777.0;777.0;18.1;43.0;
40600;16;767.5;775.2;14.0;54.8;Biscarrosse
40800;11;450.0;479.3;11.8;46.8;Aire-Sur-L'Adour
40990;26;705.0;740.5;13.5;62.1;Saint-Paul-Les-Dax
41000;195;530.0;596.2;13.9;47.1;Blois
41100;26;652.5;637.1;10.8;64.4;Vendome
41200;16;486.5;551.1;10.7;58.2;Romorantin-Lanthenay
41260;1;500.0;500.0;13.5;37.0;La Chaussee-Saint-Victor
41400;1;446.0;446.0;10.9;41.0;Montrichard
42000;727;495.0;545.0;11.9;49.7;Saint-Etienne
42100;149;495.0;534.5;11.7;50.0;Saint-Etienne
42110;20;550.0;589.8;9.3;63.9;Feurs
42120;24;484.5;513.7;10.7;51.9;Le Coteau
42153;10;542.5;581.7;10.9;63.1;Riorges
42170;24;595.0;638.9;10.4;66.2;Saint-Just-Saint-Rambert
42210;6;685.0;687.5;10.2;66.8;Montrond-Les-Bains
42270;11;630.0;614.4;12.7;51.9;Saint-Priest-En-Jarez
42290;1;1150.0;1150.0;8.3;138.0;Sorbiers
42300;281;470.0;506.5;10.7;48.9;Roanne
42400;46;596.0;599.5;10.0;60.4;Saint-Chamond
42470;1;680.0;680.0;9.9;69.0;Saint-Symphorien-De-Lay
42510;1;780.0;780.0;5.8;135.0;Neronde
42600;48;567.5;608.1;10.6;59.0;Montbrison
42700;23;480.0;528.1;7.7;66.6;Firminy
42800;8;550.0;543.9;9.5;63.8;Rive-De-Gier
43000;48;501.5;566.1;10.1;58.3;Le Puy-En-Velay
43150;1;730.0;730.0;7.2;102.0;Le Monastier-Sur-Gazeille
44000;714;725.0;802.7;20.3;43.6;Nantes
44100;92;633.5;694.0;18.4;41.4;Nantes
44110;47;541.0;590.3;11.2;53.2;Chateaubriant
44117;1;1550.0;1550.0;12.3;126.0;
44120;14;814.5;840.9;17.0;50.9;Vertou
44140;1;1450.0;1450.0;8.8;165.0;Aigrefeuille-Sur-Maine
44150;1;650.0;650.0;15.5;42.0;Ancenis
44160;2;790.0;790.0;14.0;59.5;Pontchateau
44190;4;960.0;975.0;12.7;83.5;Getigne
44200;48;750.0;835.9;15.2;51.7;Nantes
44210;4;750.0;810.0;18.4;42.2;Pornic
44220;4;796.0;838.0;12.5;67.8;Couã«Ron
44230;46;696.0;717.7;12.9;52.3;Saint-Sebastien-Sur-Loire
44240;3;1330.0;1348.3;13.9;117.7;La Chapelle-Sur-Erdre
44250;7;963.0;1008.9;15.3;72.7;Saint-Brevin-Les-Pins
44300;149;613.0;701.5;19.0;40.4;Nantes
44320;1;790.0;790.0;15.8;50.0;
44340;2;586.0;586.0;18.7;34.0;Bouguenais
44350;4;1340.0;1250.2;13.3;91.5;Guerande
44370;1;410.0;410.0;8.5;48.0;
44380;8;1015.0;1009.1;18.6;57.1;Pornichet
44400;60;835.5;890.8;13.7;68.6;Reze
44450;1;990.0;990.0;12.2;81.0;
44470;35;642.0;756.2;14.5;53.7;Carquefou
44500;23;850.0;1105.5;19.2;58.1;La Baule-Escoublac
44510;3;1115.0;1031.7;14.7;75.7;Le Pouliguen
44600;124;726.5;976.4;16.0;60.2;Saint-Nazaire
44700;39;680.0;682.1;13.3;52.1;Orvault
44740;1;514.0;514.0;20.6;25.0;
44760;1;895.0;895.0;9.8;91.0;
44770;1;599.0;599.0;12.7;47.0;
44800;145;518.0;691.5;13.2;59.6;Saint-Herblain
44840;4;753.5;751.5;14.1;53.5;Les Sorinieres
44850;3;1071.0;1018.7;9.6;108.0;
44980;8;430.5;492.1;21.2;28.0;Sainte-Luce-Sur-Loire
45000;543;585.0;665.1;16.4;44.8;Orleans
45100;97;540.0;603.2;15.2;45.5;Orleans
45140;27;645.0;689.1;13.9;53.2;Saint-Jean-De-La-Ruelle
45160;50;537.5;627.6;16.9;41.6;Olivet
45200;69;600.0;635.9;11.3;56.6;Montargis
45230;1;520.0;520.0;10.0;52.0;Sainte-Genevieve-Des-Bois
45400;26;750.0;732.7;17.0;47.4;Fleury Les Aubrais
45500;24;580.0;633.5;9.1;73.0;Gien
45650;13;527.0;602.2;15.9;45.5;Saint-Jean-Le-Blanc
45750;1;433.0;433.0;16.7;26.0;Saint Pryve Saint Mesmin
45800;57;715.0;663.4;12.2;48.4;Saint-Jean-De-Braye
46000;63;590.0;587.0;10.8;57.4;Cahors
46100;7;570.0;607.4;10.1;61.6;Figeac
47000;287;550.0;594.4;12.5;52.5;Agen
47150;2;767.5;767.5;9.5;81.0;Monflanquin
47200;60;580.0;619.4;10.2;65.2;Marmande
47300;50;542.0;604.4;10.0;67.2;Villeneuve-Sur-Lot
47400;13;490.0;508.2;9.1;53.7;Tonneins
47520;3;1230.0;1123.3;10.1;106.0;Le Passage
48000;8;473.0;514.5;12.1;47.6;Mende
49000;416;580.0;713.1;18.8;47.0;Angers
49070;2;1667.5;1667.5;12.2;154.0;Beaucouze
49100;233;600.0;710.3;18.8;44.0;Angers
49120;1;301.0;301.0;4.3;70.0;
49122;1;455.0;455.0;13.4;34.0;
49130;4;650.0;695.0;15.4;64.0;Les Ponts-De-Ce
49170;2;703.5;703.5;8.7;80.5;
49230;1;800.0;800.0;7.5;107.0;
49240;16;898.0;1317.0;14.5;114.9;Avrille
49270;2;615.0;615.0;12.5;50.5;
49290;7;490.0;518.1;12.7;40.3;Chalonnes-Sur-Loire
49300;210;590.0;613.0;12.5;54.6;Cholet
49400;81;595.0;598.9;11.8;53.8;Saumur
49500;3;600.0;639.7;11.1;57.3;
49570;1;535.0;535.0;11.6;46.0;
49600;8;548.0;560.2;11.9;53.1;Beaupreau
49740;1;555.0;555.0;10.5;53.0;
50000;31;571.0;563.6;12.1;50.4;Saint-Lo
50100;61;672.0;704.5;15.3;48.6;Cherbourg-En-Cotentin
50110;3;750.0;806.7;12.8;62.0;Cherbourg-En-Cotentin
50120;7;626.0;642.3;15.2;41.9;Cherbourg-En-Cotentin
50130;2;860.0;860.0;14.0;69.5;Cherbourg-En-Cotentin
50200;5;530.0;552.6;10.0;54.2;Coutances
50230;1;800.0;800.0;12.3;65.0;
50300;9;540.0;603.3;12.6;52.1;Avranches
50350;1;450.0;450.0;18.0;25.0;
50400;20;672.5;709.2;15.2;50.9;Granville
50610;1;470.0;470.0;16.8;28.0;Jullouville
50660;1;920.0;920.0;9.2;100.0;
51000;77;545.0;577.4;12.2;52.2;Chalons-En-Champagne
51100;1102;580.0;643.9;17.5;39.7;Reims
51200;36;580.0;608.4;12.6;50.8;Epernay
51300;4;499.0;490.0;8.9;57.0;Vitry-Le-Francois
51450;4;695.0;670.8;10.8;62.5;Betheny
52000;15;620.0;596.5;12.7;55.4;Chaumont
52100;53;656.0;663.6;9.4;72.1;Saint-Dizier
52120;1;678.0;678.0;5.4;125.0;Chateauvillain
53000;320;460.0;518.2;13.9;44.6;Laval
53100;23;400.0;479.2;11.8;50.6;Mayenne
53200;5;599.0;615.8;11.0;71.4;
54000;1111;550.0;615.7;15.8;42.5;Nancy
54100;9;849.0;776.7;13.8;58.4;Nancy
54130;9;620.0;698.3;12.4;56.0;Saint-Max
54140;18;611.5;642.6;12.9;52.7;Jarville-La-Malgrange
54200;30;556.5;555.9;11.2;53.4;Toul
54270;6;688.5;711.5;10.5;67.5;Essey-Les-Nancy
54300;49;535.0;530.5;8.7;62.1;Luneville
54320;6;602.5;639.2;13.5;51.2;Maxeville
54390;4;650.0;588.8;9.6;61.8;Frouard
54400;10;777.5;717.0;15.5;41.0;Longwy
54500;343;462.0;514.3;19.3;33.8;Vandoeuvre-Les-Nancy
54520;53;668.0;682.4;11.8;59.7;Laxou
54547;1;400.0;400.0;22.2;18.0;Vandoeuvre Les Nancy
54600;96;844.0;968.4;19.2;53.3;Villers-Les-Nancy
54700;28;521.5;535.4;11.2;51.8;Pont-A -Mousson
54800;5;595.0;528.0;11.6;47.6;Jarny
54910;1;500.0;500.0;7.7;65.0;
55000;13;530.0;561.5;9.6;59.8;Bar-Le-Duc
55100;8;475.0;536.9;12.3;46.2;Verdun
55240;1;730.0;730.0;8.1;90.0;Bouligny
56000;282;650.0;700.4;18.6;42.9;Vannes
56100;154;700.0;747.3;17.0;48.0;Lorient
56120;2;565.0;565.0;10.8;52.5;Josselin
56170;1;700.0;700.0;20.6;34.0;Quiberon
56260;1;805.0;805.0;23.7;34.0;Larmor-Plage
56270;1;1650.0;1650.0;13.1;126.0;Ploemeur
56300;33;611.0;638.0;11.8;57.0;Pontivy
56350;1;925.0;925.0;10.1;92.0;
56400;34;710.0;787.8;13.2;60.5;Auray
56520;3;808.0;784.3;13.8;54.0;Guidel
56600;1;716.0;716.0;11.7;61.0;Lanester
56700;4;737.5;893.8;13.0;83.8;Hennebont
56800;4;980.0;979.5;9.8;94.8;Ploã«Rmel
56860;1;1000.0;1000.0;11.5;87.0;Sene
56880;1;994.0;994.0;14.6;68.0;Ploeren
56890;5;723.0;713.4;12.4;60.4;Saint-Ave
57000;368;650.0;706.2;15.5;49.5;Metz
57050;36;530.0;609.6;15.4;54.7;Metz
57070;52;624.5;671.1;15.4;48.7;Metz
57100;80;895.0;962.7;15.4;65.7;Thionville
57120;7;697.0;650.6;9.6;62.0;Rombas
57140;1;840.0;840.0;14.0;60.0;Woippy
57150;10;550.0;529.5;9.8;57.9;Creutzwald
57158;1;780.0;780.0;11.8;66.0;Montigny-Les-Metz
57180;1;795.0;795.0;13.5;59.0;Terville
57185;1;560.0;560.0;17.0;33.0;
57190;1;735.0;735.0;13.9;53.0;Florange
57200;122;592.5;609.6;9.8;65.6;Sarreguemines
57220;5;490.0;631.2;9.2;67.6;Boulay-Moselle
57240;1;390.0;390.0;15.6;25.0;
57255;2;820.0;820.0;12.3;67.5;
57270;1;835.0;835.0;12.8;65.0;
57280;4;742.5;850.0;11.6;71.2;Maizieres-Les-Metz
57300;5;800.0;851.0;12.1;66.0;Hagondange
57350;3;510.0;650.0;7.5;96.7;Stiring-Wendel
57390;6;845.0;968.8;20.7;47.8;
57400;32;655.0;693.2;8.6;82.7;Sarrebourg
57460;2;821.0;821.0;8.2;99.5;Behren-Les-Forbach
57480;3;1230.0;1253.3;10.9;107.7;Sierck-Les-Bains
57500;22;595.0;597.1;9.8;59.6;Saint-Avold
57600;104;550.0;587.4;9.7;62.0;Forbach
57630;1;330.0;330.0;13.8;24.0;Vic-Sur-Seille
57640;1;1380.0;1380.0;15.9;87.0;
57700;4;624.5;653.5;9.6;63.0;Hayange
57800;11;450.0;461.5;11.3;42.0;Freyming-Merlebach
57860;1;620.0;620.0;11.5;54.0;
57950;67;755.0;780.6;14.0;59.2;Montigny-Les-Metz
57970;10;850.5;833.6;15.3;57.1;Yutz
58000;221;500.0;545.3;11.4;50.5;Nevers
58200;19;450.0;455.5;11.5;42.5;Cosne-Cours-Sur-Loire
58600;8;420.0;455.9;9.3;57.4;Fourchambault
59000;813;640.0;757.1;21.3;39.1;Lille
59100;518;520.0;608.4;18.7;46.5;Roubaix
59110;173;763.0;908.8;17.3;52.6;La Madeleine
59111;2;729.5;729.5;11.3;82.0;
59117;1;809.0;809.0;12.6;64.0;Wervicq-Sud
59120;168;550.0;630.5;20.2;39.1;Loos
59122;3;595.0;863.3;8.6;93.3;Hondschoote
59130;69;800.0;859.3;16.7;56.1;Lambersart
59139;37;780.0;834.9;13.4;58.3;Wattignies
59140;50;612.5;674.9;17.4;42.4;Dunkerque
59150;8;660.5;677.1;13.7;55.9;Wattrelos
59155;16;692.5;654.2;14.3;49.5;Faches-Thumesnil
59160;15;490.0;529.3;30.0;21.2;Lille
59163;4;540.0;551.2;18.4;35.8;Conde-Sur-L'Escaut
59170;65;635.0;819.4;17.3;52.0;Croix
59171;1;740.0;740.0;10.4;71.0;
59172;1;920.0;920.0;7.8;118.0;
59178;2;699.5;699.5;10.5;66.5;Hasnon
59190;32;677.5;677.1;11.7;63.6;Hazebrouck
59200;323;620.0;641.7;15.5;47.6;Tourcoing
59210;1;775.0;775.0;16.5;47.0;
59220;34;550.0;598.1;11.0;60.9;Denain
59230;6;725.5;712.7;8.5;82.2;Saint-Amand-Les-Eaux
59240;17;700.0;804.9;13.7;55.5;Dunkerque
59250;11;625.0;655.3;13.8;49.0;Halluin
59255;1;850.0;850.0;13.1;65.0;
59260;13;570.0;664.9;16.3;47.2;Lille
59280;82;626.0;646.5;13.4;49.9;Armentieres
59290;13;718.0;862.6;16.2;54.0;Wasquehal
59300;398;526.0;574.2;15.8;40.1;Valenciennes
59320;8;670.0;696.4;18.0;41.8;Haubourdin
59330;3;450.0;500.0;10.5;43.0;Hautmont
59350;23;913.0;941.5;13.6;62.3;Saint-Andre-Lez-Lille
59360;8;559.0;580.9;10.1;61.8;Le Cateau-Cambresis
59370;40;721.0;751.8;14.6;50.2;Mons-En-Baroeul
59390;5;627.0;681.2;14.6;46.2;Lys-Lez-Lannoy
59400;133;545.0;561.3;13.2;45.2;Cambrai
59410;24;493.0;499.1;12.0;49.8;Anzin
59420;5;1182.0;1112.0;13.8;82.2;Tourcoing
59430;1;450.0;450.0;26.5;17.0;Saint-Pol-Sur-Mer
59450;6;622.5;612.5;11.4;55.5;Sin-Le-Noble
59490;1;700.0;700.0;10.6;66.0;
59491;49;675.0;769.1;27.2;40.7;Villeneuve-D'Ascq
59493;6;525.0;740.0;47.3;40.0;Villeneuve-D'Ascq
59500;121;570.0;606.8;14.1;45.1;Douai
59520;2;669.0;669.0;15.1;44.5;Marquette Lez Lille
59540;6;555.5;573.0;8.8;65.3;Caudry
59580;1;550.0;550.0;14.5;38.0;Aniche
59590;4;508.0;515.0;11.9;40.5;Raismes
59600;55;530.0;574.2;11.7;51.7;Maubeuge
59620;1;590.0;590.0;8.8;67.0;Aulnoye-Aymeries
59650;60;533.5;606.5;23.4;38.6;Villeneuve-D'Ascq
59700;82;917.5;1059.4;16.4;66.1;Marcq-En-Baroeul
59770;13;520.0;616.5;12.4;61.8;Marly
59777;6;597.5;709.0;51.4;24.2;Lille
59790;25;530.0;639.1;20.6;39.2;Ronchin
59800;172;650.0;789.8;24.4;37.6;Lille
59850;2;744.5;744.5;11.9;67.5;Nieppe
59870;1;950.0;950.0;8.6;110.0;
59940;2;718.0;718.0;8.5;85.0;Estaires
60000;194;610.0;653.6;14.5;48.8;Beauvais
60100;66;693.5;747.1;18.1;45.8;Creil
60129;1;1117.0;1117.0;10.5;106.0;Compiegne
60180;23;850.0;861.1;14.8;56.1;Nogent-Sur-Oise
60200;333;600.0;715.1;16.4;50.1;Compiegne
60270;3;730.0;818.3;19.0;40.0;Gouvieux
60280;33;650.0;698.7;13.5;51.3;Margny-Les-Compiegne
60300;42;1343.5;1489.6;17.1;89.0;Senlis
60390;1;550.0;550.0;19.6;28.0;Auneuil
60400;14;481.0;574.3;12.2;50.0;Noyon
60440;3;958.0;849.0;12.6;64.3;Nanteuil-Le-Haudouin
60500;24;961.5;1040.5;19.9;55.2;Chantilly
60510;3;1213.0;1124.3;10.9;113.3;Fouquerolles
60600;16;660.0;709.8;16.0;47.2;Clermont
60650;1;830.0;830.0;15.1;55.0;Saint-Paul
60700;16;600.0;628.6;15.8;42.1;Pont-Sainte-Maxence
60800;15;780.0;853.5;13.5;68.0;
60810;2;1975.0;1975.0;16.4;132.5;
60930;1;1150.0;1150.0;14.7;78.0;Bailleul Sur Therain
61000;121;450.0;490.9;12.5;45.3;Alencon
61100;25;462.0;505.7;9.7;55.8;Flers
