code_postal;nb_annonces;loyer_median;loyer_moyen;loyer_m2_median;surface_moy;ville_principale
61110;1;630.0;630.0;10.5;60.0;
61200;18;433.5;491.2;10.5;49.2;Argentan
61260;1;535.0;535.0;9.6;56.0;
61300;14;476.0;505.1;9.3;55.4;
62000;124;560.0;635.2;15.0;46.2;Arras
62100;103;550.0;552.1;13.9;42.6;Calais
62110;26;575.0;595.6;12.7;46.5;Henin-Beaumont
62160;5;720.0;652.8;11.4;58.6;Aix-Noulette
62200;115;595.0;611.8;13.6;47.5;Boulogne-Sur-Mer
62210;2;790.0;790.0;7.9;121.5;Avion
62232;1;390.0;390.0;13.4;29.0;
62260;2;572.5;572.5;12.4;46.0;Auchel
62300;67;480.0;535.3;18.8;33.3;Lens
62400;104;522.5;576.2;13.9;44.2;Bethune
62460;1;720.0;720.0;7.2;100.0;Divion
62470;1;518.0;518.0;14.0;37.0;Calonne-Ricouart
62490;1;690.0;690.0;11.1;62.0;Vitry-En-Artois
62500;59;485.0;567.8;12.8;49.8;Saint-Omer
62530;1;553.0;553.0;12.3;45.0;Hersin-Coupigny
62600;58;530.0;596.8;15.3;43.0;Berck
62700;4;552.0;529.0;12.7;42.2;Bruay-La-Buissiere
62800;20;600.0;648.3;15.6;49.0;Lievin
63000;887;550.0;611.4;15.7;42.9;Clermont-Ferrand
63100;85;600.0;642.6;13.2;50.2;Clermont-Ferrand
63110;17;530.0;661.6;14.5;50.3;Beaumont
63119;1;1180.0;1180.0;10.6;111.0;Chateaugay
63170;25;440.0;529.0;15.1;40.3;Aubiere
63200;50;567.0;627.2;11.9;58.9;Riom
63300;19;485.0;496.8;7.8;56.7;Thiers
63400;129;600.0;713.8;15.7;51.3;Chamalieres
63460;1;749.0;749.0;7.7;97.0;Combronde
63500;73;560.0;600.8;10.2;63.6;Issoire
63800;3;620.0;661.7;10.5;61.0;Cournon-D'Auvergne
64000;497;530.0;610.7;14.9;47.3;Pau
64100;75;700.0;839.8;16.4;55.2;Bayonne
64121;2;1175.0;1175.0;10.4;113.5;Serres-Castet
64122;3;501.0;655.7;26.4;39.3;Urrugne
64140;53;650.0;764.0;13.5;61.2;Lons
64200;50;750.0;1027.3;23.8;50.4;Biarritz
64240;1;568.0;568.0;15.8;36.0;Hasparren
64300;5;467.0;512.4;11.1;45.0;Orthez
64400;9;645.0;675.0;13.4;58.3;Oloron-Sainte-Marie
64440;2;575.0;575.0;8.7;66.0;Ancizan
64500;10;1187.5;1400.5;22.2;69.3;Saint-Jean-De-Luz
64530;1;730.0;730.0;9.4;78.0;
64600;41;800.0;1101.7;19.6;58.2;Anglet
64700;9;900.0;919.7;18.0;54.1;Hendaye
65000;223;510.0;542.4;13.0;44.1;Tarbes
65100;32;440.0;462.7;14.2;33.8;Lourdes
66000;417;560.0;611.6;13.5;47.9;Perpignan
66100;71;500.0;550.4;13.0;45.9;Perpignan
66130;9;688.0;754.6;11.7;71.4;Ille-Sur-Tet
66140;20;612.5;652.0;16.5;40.1;Canet-En-Roussillon
66200;9;650.0;728.4;13.2;56.9;Elne
66240;5;840.0;923.0;13.0;69.8;Saint-Esteve
66250;4;657.5;648.8;15.7;48.5;Saint-Laurent-De-La-Salanque
66280;5;785.0;728.0;11.6;67.0;Saleilles
66350;1;700.0;700.0;10.9;64.0;Toulouges
66380;1;1100.0;1100.0;14.7;75.0;Pia
66420;5;520.0;520.0;24.7;23.4;
66440;1;594.0;594.0;13.5;44.0;
66450;6;592.5;637.2;12.8;53.0;Pollestres
66500;13;640.0;645.5;11.1;64.3;Prades
66540;1;640.0;640.0;10.7;60.0;Baho
66600;12;663.0;769.8;13.6;66.8;Rivesaltes
66690;1;497.0;497.0;9.9;50.0;
66700;6;615.0;646.7;17.0;40.5;Argeles-Sur-Mer
66750;2;1762.5;1762.5;30.4;50.0;Saint-Cyprien
67000;611;770.0;901.9;22.8;45.1;Strasbourg
67100;117;650.0;762.0;20.7;43.8;Strasbourg
67120;11;755.0;786.8;12.9;63.1;Molsheim
67150;11;580.0;862.5;19.3;54.4;Erstein
67160;7;790.0;809.7;9.0;95.9;Wissembourg
67170;4;822.5;814.0;14.0;58.8;
67200;79;750.0;781.9;17.0;49.1;Strasbourg
67201;1;650.0;650.0;14.1;46.0;Eckbolsheim
67210;50;697.5;853.8;13.7;66.1;Obernai
67240;9;720.0;873.1;11.6;81.1;Bischwiller
67300;73;720.0;758.2;16.1;49.0;Schiltigheim
67320;1;800.0;800.0;7.3;110.0;
67380;37;850.0;944.6;15.5;64.7;Lingolsheim
67400;83;575.0;788.4;17.3;42.7;Illkirch-Graffenstaden
67450;1;895.0;895.0;12.1;74.0;Mundolsheim
67460;4;835.5;882.2;15.4;58.8;Souffelweyersheim
67500;47;784.0;817.4;13.8;61.3;Haguenau
67540;7;918.0;854.3;13.5;63.3;Ostwald
67600;30;670.0;698.6;12.8;55.5;Selestat
67610;1;1360.0;1360.0;14.6;93.0;La Wantzenau
67700;15;650.0;726.1;11.5;69.6;Saverne
67720;2;945.0;945.0;11.9;81.0;
67800;66;812.0;843.7;15.6;55.4;Bischheim
68000;234;742.5;763.4;13.4;60.2;Colmar
68040;1;740.0;740.0;13.5;55.0;Ingersheim
68100;353;590.0;659.8;13.8;49.8;Mulhouse
68110;4;912.5;952.8;13.4;72.8;Illzach
68120;4;685.0;663.5;12.8;54.2;Pfastatt
68124;1;770.0;770.0;11.0;70.0;Logelbach
68125;1;995.0;995.0;13.6;73.0;Houssen
68170;4;787.5;978.8;12.1;81.2;Rixheim
68180;2;632.5;632.5;17.8;43.5;Horbourg-Wihr
68200;117;599.0;603.1;12.9;48.7;Mulhouse
68220;3;1950.0;2111.7;15.1;126.0;Hegenheim
68230;1;905.0;905.0;12.7;71.0;Turckheim
68250;3;860.0;808.3;13.2;62.0;
68260;1;940.0;940.0;11.8;80.0;
68270;1;703.0;703.0;10.8;65.0;Wittenheim
68280;2;625.0;625.0;28.0;22.5;Andolsheim
68290;1;800.0;800.0;11.0;73.0;
68300;69;900.0;945.9;17.0;59.7;Saint-Louis
68400;15;1670.0;1304.9;10.2;119.9;Riedisheim
68420;1;1076.0;1076.0;7.6;142.0;Eguisheim
68460;1;804.0;804.0;11.5;70.0;Lutterbach
68500;2;862.5;862.5;12.4;69.5;Guebwiller
68520;1;550.0;550.0;17.7;31.0;
68530;1;980.0;980.0;8.8;112.0;
68540;1;1250.0;1250.0;12.3;102.0;
68570;1;979.0;979.0;9.8;100.0;
68630;1;750.0;750.0;8.1;93.0;
68700;2;815.0;815.0;14.3;56.5;Cernay
68800;2;647.5;647.5;10.3;64.0;Thann
68920;1;790.0;790.0;15.8;50.0;Wintzenheim
69001;279;1090.0;1169.4;22.8;54.7;Lyon
69002;328;1245.0;1337.9;21.9;65.7;Lyon 2
69003;525;810.0;922.9;21.2;48.6;Lyon 3
69004;207;980.0;1146.9;21.2;56.4;Lyon 4
69005;229;980.0;1090.8;19.8;56.0;Lyon 5
69006;389;1231.0;1364.2;22.8;62.6;Lyon 6
69007;452;748.5;889.5;23.1;43.8;Lyon 7
69008;460;706.0;849.3;19.7;53.9;Lyon 8
69009;269;708.0;840.5;16.8;59.8;Lyon 9
69100;706;750.0;826.7;18.5;52.0;Villeurbanne
69110;59;1100.0;1341.3;16.9;81.0;Sainte-Foy-Les-Lyon
69120;65;780.0;800.4;17.6;49.5;Vaulx-En-Velin
69126;1;5900.0;5900.0;17.8;332.0;Brindas
69130;99;902.0;1134.2;19.6;64.4;Ecully
69140;31;1000.0;1480.6;14.8;101.7;Rillieux-La-Pape
69150;48;945.0;991.5;15.4;66.9;Decines-Charpieu
69160;72;960.5;1146.0;19.9;58.3;Tassin-La-Demi-Lune
69170;24;565.0;567.4;10.8;56.0;Tarare
69190;6;594.5;708.8;19.3;38.3;Saint-Fons
69200;141;600.0;710.0;15.0;55.2;Venissieux
69220;14;715.0;710.1;10.0;83.1;Belleville
69230;35;855.0;1229.8;18.5;79.1;Saint-Genis-Laval
69240;7;390.0;402.9;7.6;55.6;Thizy-Les-Bourgs
69250;16;671.5;699.8;15.0;46.6;Neuville-Sur-Saone
69259;2;772.5;772.5;19.9;58.0;Venissieux
69260;9;1395.0;1623.3;18.3;86.4;Charbonnieres-Les-Bains
69270;8;796.5;894.8;13.2;65.1;Fontaines-Sur-Saone
69280;1;1200.0;1200.0;26.7;45.0;Sainte-Consorce
69290;19;885.0;1090.1;15.7;79.9;Craponne
69300;166;854.0;1044.1;19.8;59.0;Caluire-Et-Cuire
69310;2;531.0;531.0;14.9;45.0;Pierre-Benite
69330;36;892.0;1039.8;17.4;65.6;Meyzieu
69340;10;936.5;1127.1;17.0;65.8;Francheville
69350;14;672.5;829.1;19.0;45.4;La Mulatiere
69390;1;1390.0;1390.0;12.0;116.0;
69400;154;721.5;752.2;13.6;58.6;Villefranche-Sur-Saone
69410;3;1050.0;1236.7;15.6;90.0;Champagne-Au-Mont-D'Or
69500;160;650.0;769.7;18.0;53.8;Bron
69530;7;1050.0;1124.4;12.5;92.3;Brignais
69600;128;650.0;762.1;19.2;46.9;Oullins
69700;7;750.0;728.1;13.1;57.4;Givors
69800;66;817.5;869.1;20.2;45.4;Saint-Priest
70000;69;490.0;568.4;10.3;58.5;Vesoul
70200;2;950.0;950.0;13.9;84.5;Lure
70300;7;594.0;585.1;9.6;62.1;Luxeuil-Les-Bains
70400;1;1250.0;1250.0;11.3;111.0;Hericourt
71000;252;540.0;567.2;12.6;49.2;Macon
71100;107;570.0;623.3;13.1;51.0;Chalon-Sur-Saone
71150;7;590.0;629.9;8.7;72.1;Chagny
71160;2;537.5;537.5;7.9;69.5;
71200;195;475.0;484.8;10.0;50.1;Le Creusot
71260;1;1480.0;1480.0;10.2;145.0;St Maurice De Satonnay
71270;2;550.0;550.0;7.3;75.5;Pierre-De-Bresse
71300;19;520.0;559.8;9.8;53.8;Montceau-Les-Mines
71330;1;480.0;480.0;9.6;50.0;
71400;5;380.0;456.0;10.4;45.2;Autun
71500;3;580.0;609.0;7.5;77.0;Louhans
71600;1;708.0;708.0;6.0;118.0;
71710;1;325.0;325.0;7.9;41.0;
71760;1;447.0;447.0;6.8;66.0;Issy-L'Eveque
71850;6;389.0;539.5;15.2;37.0;Charnay Les Macon
71870;1;481.0;481.0;12.7;38.0;Macon
72000;507;560.0;623.1;15.4;46.9;Le Mans
72100;76;497.5;603.0;13.6;53.4;Le Mans
72110;1;720.0;720.0;5.5;130.0;Bonnetable
72200;7;500.0;540.7;13.2;43.0;La Fleche
72300;19;480.0;529.5;10.2;53.1;Sable-Sur-Sarthe
72400;2;517.5;517.5;11.4;45.5;La Ferte-Bernard
73000;268;575.0;683.8;19.2;41.9;Chambery
73100;114;757.5;806.2;21.0;41.7;Aix-Les-Bains
73110;3;948.0;811.7;9.0;86.3;La Rochette
73200;54;755.0;753.9;13.0;62.3;Albertville
73290;16;970.0;930.1;15.5;58.2;La Motte-Servolex
73370;15;600.0;651.5;26.0;31.0;
74000;227;980.0;1091.6;23.3;50.0;Annecy
74100;281;1250.0;1302.6;24.9;57.0;Annemasse
74130;8;813.0;888.2;16.6;56.6;Bonneville
74150;11;785.0;813.5;16.4;49.7;Rumilly
74160;69;1487.0;1533.9;26.0;64.4;Saint-Julien-En-Genevois
74200;93;995.0;1070.6;19.5;54.8;Thonon-Les-Bains
74240;63;1200.0;1424.4;28.6;54.9;Gaillard
74250;1;2975.0;2975.0;27.3;109.0;
74300;12;827.0;870.6;13.2;61.2;Cluses
74370;1;1245.0;1245.0;25.4;49.0;Annecy
74500;20;1290.0;1326.8;23.7;58.4;Evian-Les-Bains
74600;5;720.0;829.8;32.8;33.0;Annecy
74700;16;912.5;882.1;16.8;51.6;Sallanches
74800;14;875.0;882.9;16.4;52.9;La Roche-Sur-Foron
74940;10;1555.5;1697.1;23.5;76.9;Annecy
74960;18;951.5;956.2;21.1;58.6;Annecy
75000;2;837.0;837.0;55.8;15.0;Paris
75001;138;2555.0;2915.8;48.9;55.2;Paris
75002;196;2095.0;2543.5;50.5;48.5;Paris 2
75003;164;2200.0;2484.5;47.3;52.0;Paris 3
75004;146;1982.5;2345.7;47.0;49.1;Paris 4
75005;246;1641.5;1977.2;44.5;44.3;Paris 5
75006;310;2267.0;2879.9;50.0;55.6;Paris 6
75007;349;2250.0;2690.2;47.6;58.2;Paris 7
75008;445;2500.0;3341.7;48.3;69.5;Paris 8
75009;245;2100.0;2388.7;41.7;56.6;Paris 9
75010;329;1350.0;1763.7;40.0;43.3;Paris 10
75011;377;1378.0;1696.2;41.3;41.4;Paris 11
75012;285;1400.0;1578.7;37.8;42.8;Paris 12
75013;373;1325.0;1549.6;37.3;42.6;Paris 13
75014;374;1390.0;1534.3;38.3;41.9;Paris 14
75015;682;1500.0;1836.7;40.0;45.4;Paris 15
75016;593;2300.0;2898.9;41.2;70.9;Paris 16
75017;713;1700.0;2078.8;41.0;51.7;Paris 17
75018;621;1305.0;1497.7;38.3;38.5;Paris 18
75019;382;1149.0;1356.4;36.0;38.6;Paris 19
75020;300;1282.5;1550.9;35.9;41.6;Paris
75116;57;2225.0;2887.7;40.7;71.3;Paris 16
76000;858;595.0;647.8;18.9;38.0;Rouen
76100;164;567.5;592.5;12.9;49.6;Rouen
76120;10;675.0;681.7;13.1;61.1;Le Grand-Quevilly
76130;151;520.0;658.2;16.2;44.5;Mont-Saint-Aignan
76140;69;690.0;710.6;13.9;51.4;Le Petit-Quevilly
76160;39;470.0;494.6;17.8;29.4;Darnetal
76190;19;605.0;713.8;11.7;72.5;Yvetot
76200;89;680.0;698.6;14.3;51.1;Dieppe
76210;10;495.0;509.7;10.3;53.1;Bolbec
76230;45;625.0;712.1;17.0;47.0;Bois-Guillaume
76250;48;645.0;639.7;14.0;47.1;Deville-Les-Rouen
76290;9;590.0;747.3;13.1;65.0;Montivilliers
76300;61;650.0;664.2;13.9;52.5;Sotteville-Les-Rouen
76320;7;590.0;576.0;11.1;58.9;Caudebec-Les-Elbeuf
76350;1;850.0;850.0;10.1;84.0;Oissel
76370;5;850.0;798.0;13.3;60.2;Dieppe
76400;61;595.0;650.4;12.9;52.9;Fecamp
76450;1;1950.0;1950.0;13.0;150.0;Saint-Martin-Aux-Buneaux
76500;104;555.0;579.7;11.2;52.7;Elbeuf
76540;3;825.0;748.7;7.0;99.3;Eletot
76600;754;530.0;624.3;16.4;40.2;Le Havre
76610;5;670.0;654.4;9.6;70.4;Le Havre
76620;29;735.0;876.8;13.6;66.6;Le Havre
76680;1;570.0;570.0;12.1;47.0;Saint-Saã«Ns
76800;44;439.0;545.1;14.1;50.2;Saint-Etienne-Du-Rouvray
77000;310;750.0;782.7;18.9;42.9;Melun
77100;179;785.0;823.8;19.3;43.9;Meaux
77120;22;704.0;706.3;14.6;48.1;Coulommiers
77124;3;871.0;871.0;20.7;42.0;Villenoy
77127;16;762.0;776.6;20.0;41.1;Lieusaint
77130;57;650.0;652.5;17.6;39.5;Montereau-Fault-Yonne
77140;48;670.0;750.9;14.5;53.3;Nemours
77144;31;1000.0;1474.8;24.3;60.6;Montevrain
77160;18;765.0;817.7;12.8;71.3;Provins
77170;52;842.5;859.9;19.4;46.4;Brie-Comte-Robert
77176;18;790.0;856.4;17.7;53.6;Savigny-Le-Temple
77183;2;820.0;820.0;19.7;42.0;Croissy-Beaubourg
77185;5;823.0;858.2;20.3;54.2;Lognes
77186;13;870.0;920.9;24.2;49.8;Noisiel
77190;36;835.0;856.8;17.4;61.8;Dammarie-Les-Lys
77200;15;666.0;902.5;19.8;51.7;Torcy
77210;95;839.0;869.2;16.2;53.1;Avon
77240;7;792.0;760.1;18.3;43.1;Cesson
77250;6;738.5;872.5;14.8;55.5;
77260;24;700.0;716.5;16.3;44.8;La Ferte-Sous-Jouarre
77270;46;780.5;848.3;22.1;42.2;Villeparisis
77280;2;840.0;840.0;20.8;40.5;Othis
77300;184;795.0;956.5;23.0;46.1;Fontainebleau
77310;8;717.0;716.8;19.1;38.6;Saint-Fargeau-Ponthierry
77330;25;890.0;893.2;19.5;46.9;Ozoir-La-Ferriere
77340;64;950.0;1014.7;22.2;49.5;Pontault-Combault
77350;28;972.5;911.5;17.2;55.0;Le Mee-Sur-Seine
77370;5;750.0;746.6;18.8;62.6;Nangis
77380;25;953.0;1009.3;16.3;62.1;Combs-La-Ville
77400;46;960.0;1103.2;21.1;52.2;Lagny-Sur-Marne
77420;117;669.0;854.2;24.2;48.1;Champs-Sur-Marne
77500;67;950.0;985.7;20.2;49.2;Chelles
77515;2;1567.5;1567.5;14.3;101.0;Faremoutiers
77600;56;930.0;973.6;22.5;44.4;Bussy-Saint-Georges
77630;2;3350.0;3350.0;16.4;215.5;Barbizon
77680;11;813.0;840.4;24.8;37.5;Roissy-En-Brie
77700;30;1300.0;1688.9;24.4;70.0;
77706;1;1600.0;1600.0;76.2;21.0;
78000;335;1290.0;1442.2;29.0;53.1;Versailles
78100;263;1366.0;1683.3;26.5;68.7;Saint-Germain-En-Laye
78110;97;2350.0;2807.9;26.4;111.2;Le Vesinet
78120;68;700.0;824.7;22.1;40.3;Rambouillet
78130;23;850.0;897.2;16.7;52.5;Les Mureaux
78140;29;1150.0;1298.4;21.7;63.0;Velizy-Villacoublay
78150;9;950.0;1521.6;36.5;47.3;Le Chesnay-Rocquencourt
78160;25;1190.0;1478.7;22.2;73.4;Marly-Le-Roi
78170;51;2150.0;2501.4;20.9;121.1;La Celle-Saint-Cloud
78180;64;1065.0;1088.3;20.5;57.1;Montigny-Le-Bretonneux
78190;38;849.0;892.5;20.7;45.9;Trappes
78200;138;810.0;868.0;17.5;49.0;Mantes-La-Jolie
78210;25;990.0;1014.6;20.6;51.8;Saint-Cyr-L'Ecole
78220;24;1158.0;1381.8;24.6;54.7;Viroflay
78230;34;1740.5;2109.6;26.1;82.5;Le Pecq
78250;20;795.0;830.2;18.4;42.9;Meulan-En-Yvelines
78260;21;902.0;989.9;20.5;52.0;Acheres
78280;23;750.0;849.3;21.7;51.3;Guyancourt
78290;3;4090.0;4090.0;31.0;132.0;Croissy-Sur-Seine
78300;135;939.0;1102.3;21.4;54.5;Poissy
78310;33;922.0;1021.2;18.6;60.5;Maurepas
78330;25;829.0;904.3;22.5;52.4;Fontenay-Le-Fleury
78350;11;1237.0;1350.5;24.8;56.6;Jouy-En-Josas
78360;17;1187.0;1822.9;23.0;91.1;Montesson
78370;24;978.0;1330.2;18.2;77.6;Plaisir
78390;16;782.5;847.1;20.4;43.5;Bois-D'Arcy
78400;5;3590.0;3177.4;19.1;163.2;Chatou
78420;35;1350.0;1511.2;23.1;67.5;Carrieres-Sur-Seine
78490;8;873.5;1060.6;20.6;56.0;Montfort-L'Amaury
78498;3;1225.0;1249.7;19.0;65.3;Poissy
78500;77;1140.0;1241.7;24.2;54.7;Sartrouville
78510;15;900.0;971.0;22.2;49.1;Triel-Sur-Seine
78520;13;760.0;798.2;17.8;57.1;Limay
78580;5;930.0;1106.0;21.4;52.4;Maule
78600;129;1375.0;1759.1;24.7;69.5;Maisons-Laffitte
78620;9;4000.0;3782.2;19.6;194.9;L'Etang-La-Ville
78640;8;972.5;1055.0;20.6;59.5;Neauphle-Le-Chateau
78670;4;2500.0;2625.0;20.0;125.5;Villennes Sur Seine
78700;52;929.5;1000.7;21.2;46.5;Conflans-Sainte-Honorine
78711;38;765.0;834.0;17.3;51.7;Mantes-La-Ville
78760;1;980.0;980.0;22.3;44.0;Jouars-Pontchartrain
78800;51;1000.0;1160.7;25.5;51.5;Houilles
78870;1;2800.0;2800.0;15.7;178.0;
78920;1;690.0;690.0;16.8;41.0;
78955;31;930.0;1020.0;20.2;53.8;Carrieres-Sous-Poissy
78990;24;861.0;984.4;20.6;62.6;Elancourt
79000;275;590.0;614.0;14.2;46.8;Niort
79100;2;410.0;410.0;10.7;40.0;Thouars
79110;1;520.0;520.0;4.8;108.0;Alloinay
79160;1;850.0;850.0;7.5;114.0;Saint-Pompain
79210;3;785.0;676.7;8.7;76.3;Mauze Sur Le Mignon
79300;49;560.0;592.0;10.2;63.6;Bressuire
79310;1;960.0;960.0;10.7;90.0;
79370;1;520.0;520.0;26.0;20.0;Celles-Sur-Belle
