code_postal;nb_annonces;loyer_median;loyer_moyen;loyer_m2_median;surface_moy;ville_principale
79400;3;720.0;743.3;7.3;119.3;Saint Maixent L Ecole
79410;2;980.5;980.5;10.9;90.0;Cherveux
79500;1;880.0;880.0;8.7;101.0;Melle
80000;840;500.0;578.8;19.3;35.0;Amiens
80080;43;420.0;470.3;20.5;40.5;Amiens
80090;22;450.0;554.0;22.8;40.1;Amiens
80100;42;595.0;638.7;11.9;58.1;Abbeville
80136;15;530.0;530.0;15.6;34.0;Rivery
80300;5;487.0;464.4;12.2;36.8;Albert
80330;15;412.0;412.0;18.7;22.0;Longueau
80480;1;437.0;437.0;13.7;32.0;Pont-De-Metz
80650;1;1250.0;1250.0;7.2;174.0;Vignacourt
81000;300;500.0;570.9;14.2;45.5;Albi
81090;5;440.0;489.6;12.8;48.8;Lagarrigue
81100;308;520.0;579.8;10.9;57.3;Castres
81200;11;500.0;515.5;9.6;57.0;Mazamet
81290;6;280.0;280.0;14.0;20.0;Labruguiere
81300;6;545.0;552.3;9.3;56.7;Graulhet
81400;11;470.0;476.7;10.6;47.9;Carmaux
81500;21;570.0;619.3;10.0;64.2;Lavaur
81600;11;610.0;568.2;11.5;51.8;Gaillac
82000;217;580.0;629.9;13.4;53.0;Montauban
82100;11;509.0;567.9;11.9;49.7;Castelsarrasin
82170;2;950.0;950.0;9.2;102.5;
82200;6;578.0;595.2;11.5;65.3;Moissac
82300;7;595.0;674.3;8.7;79.7;Caussade
82400;1;500.0;500.0;7.7;65.0;Valence
82600;1;667.0;667.0;8.4;79.0;
83000;385;650.0;719.4;17.9;43.9;Toulon
83100;36;580.0;668.6;18.5;36.5;Toulon
83110;46;872.5;1097.0;19.6;61.0;Sanary-Sur-Mer
83120;27;1200.0;1206.6;24.5;48.9;Sainte-Maxime
83130;65;562.0;672.8;20.1;35.5;La Garde
83140;60;816.5;951.0;20.6;50.8;Six-Fours-Les-Plages
83150;14;697.5;1188.0;22.8;42.8;Bandol
83160;38;665.0;804.9;17.5;51.2;La Valette-Du-Var
83170;78;750.0;715.4;13.7;52.7;Brignoles
83190;42;600.0;615.4;16.7;36.6;Ollioules
83200;74;700.0;760.5;17.4;46.8;Toulon
83210;12;730.0;769.8;17.8;44.8;Sollies-Pont
83220;2;694.5;694.5;18.5;47.0;
83230;4;729.5;722.0;18.5;41.0;Bormes-Les-Mimosas
83240;4;785.0;869.5;21.1;45.0;Cavalaire-Sur-Mer
83250;6;819.0;823.3;17.7;47.2;La Londe-Les-Maures
83260;6;804.0;903.7;19.2;49.5;La Crau
83270;5;995.0;2879.0;28.3;96.2;Saint-Cyr-Sur-Mer
83300;68;606.5;714.7;13.8;52.5;Draguignan
83310;8;904.0;937.4;18.4;53.4;Cogolin
83320;6;884.0;1054.7;19.7;53.3;Carqueiranne
83330;7;780.0;790.6;15.7;52.1;Le Beausset
83340;15;660.0;667.9;14.1;48.1;Le Luc
83370;14;790.0;889.1;20.6;47.1;Frejus
83380;3;920.0;1034.3;21.3;46.3;Roquebrune-Sur-Argens
83390;11;544.0;670.7;15.9;41.7;Cuers
83400;93;930.0;993.4;18.8;53.8;Hyeres
83420;1;1400.0;1400.0;34.1;41.0;
83430;1;655.0;655.0;20.5;32.0;
83470;14;705.0;877.6;17.8;59.9;Saint-Maximin-La-Sainte-Baume
83480;4;1391.5;1339.5;17.0;76.8;Puget-Sur-Argens
83490;5;655.0;693.0;14.9;44.4;Le Muy
83500;85;721.0;779.7;16.9;46.2;La Seyne-Sur-Mer
83520;4;795.0;1191.2;16.7;97.2;Roquebrune-Sur-Argens
83530;11;800.0;1281.0;22.9;59.1;Saint-Raphaã«L
83550;9;650.0;619.9;15.4;41.8;Vidauban
83600;38;747.0;866.9;18.4;46.9;Frejus
83640;1;702.0;702.0;16.7;42.0;
83700;42;1030.0;1070.4;17.8;58.5;Saint-Raphaã«L
83720;1;641.0;641.0;10.2;63.0;
83830;1;670.0;670.0;13.7;49.0;
83860;2;480.0;480.0;22.5;21.5;
83920;1;680.0;680.0;19.4;35.0;
84000;542;600.0;743.1;15.1;45.8;Avignon
84120;39;695.0;760.7;16.1;49.7;Pertuis
84130;23;650.0;660.2;13.6;49.7;Le Pontet
84140;41;600.0;653.8;16.3;40.9;Avignon
84170;22;744.5;791.9;13.0;61.5;Monteux
84200;89;565.0;621.3;11.7;56.3;Carpentras
84210;4;738.0;824.8;13.9;60.5;Pernes-Les-Fontaines
84250;3;748.0;707.7;12.3;60.0;Le Thor
84270;9;750.0;869.4;13.2;66.4;Vedene
84300;125;611.0;653.2;13.2;54.9;Cavaillon
84310;2;672.5;672.5;12.1;57.5;Morieres-Les-Avignon
84350;6;571.0;562.0;11.2;54.3;Courthezon
84400;12;550.0;534.9;12.2;44.8;Apt
84440;1;826.0;826.0;10.0;83.0;Robion
84500;20;566.0;564.7;9.9;61.2;Bollene
84510;2;646.5;646.5;11.6;56.0;Caumont Sur Durance
84600;10;512.5;516.9;9.2;56.1;Valreas
84700;47;638.0;671.0;11.9;59.7;Sorgues
84800;45;773.0;951.5;13.7;75.0;L'Isle-Sur-La-Sorgue
85000;251;495.0;547.2;16.9;40.2;La Roche-Sur-Yon
85100;116;740.0;777.9;14.6;53.0;Les Sables-D'Olonne
85130;1;390.0;390.0;39.0;10.0;
85160;3;760.0;803.3;15.3;51.0;Saint-Jean-De-Monts
85180;12;670.0;693.8;13.2;49.9;Les Sables-D'Olonne
85190;4;780.0;790.0;9.5;85.0;Aizenay
85200;21;490.0;508.1;12.3;42.1;Fontenay-Le-Comte
85220;1;850.0;850.0;7.9;107.0;La Chapelle-Hermier
85270;2;572.0;572.0;17.1;34.0;Saint-Hilaire-De-Riez
85300;45;730.0;810.0;13.1;56.4;Challans
85340;27;775.0;810.8;13.3;61.0;Les Sables D Olonne
85400;4;740.0;700.5;16.9;52.8;
85520;1;600.0;600.0;13.3;45.0;Saint-Vincent-Sur-Jard
85600;10;720.0;719.6;15.2;49.0;Montaigu
85800;20;790.0;752.4;12.7;58.8;Saint-Gilles-Croix-De-Vie
86000;957;480.0;556.4;16.4;38.8;Poitiers
86100;122;462.5;519.8;11.4;48.0;Chatellerault
86130;11;450.0;541.4;15.9;43.3;Jaunay-Clan
86180;17;550.0;543.3;13.8;40.9;Buxerolles
87000;794;480.0;533.1;13.3;44.0;Limoges
87100;103;490.0;556.4;12.7;48.2;Limoges
87200;6;487.5;493.3;9.2;54.3;Saint-Junien
87280;2;830.0;830.0;10.5;79.0;Limoges
88000;158;495.0;549.8;12.3;48.8;Epinal
88100;83;450.0;483.8;10.9;47.8;Saint-Die-Des-Vosges
88120;1;890.0;890.0;9.3;96.0;
88160;4;490.0;488.8;8.1;61.5;Le Thillot
88190;3;365.0;423.3;11.9;34.3;Golbey
88200;4;490.0;492.5;9.8;49.8;Remiremont
88370;1;600.0;600.0;20.7;29.0;
89000;103;625.0;658.4;12.3;57.4;Auxerre
89100;108;616.0;658.9;13.3;51.7;Sens
89240;4;1007.5;984.2;10.9;91.8;Chevannes
89300;3;470.0;566.7;15.3;35.7;Joigny
89400;5;490.0;538.0;10.3;49.0;Migennes
89500;2;455.0;455.0;8.9;58.0;
90000;307;520.0;559.1;12.0;48.2;Belfort
90100;1;915.0;915.0;11.0;83.0;Delle
91000;281;590.0;736.1;19.5;51.8;Evry
91100;256;786.5;812.2;21.0;40.0;Corbeil-Essonnes
91120;170;893.0;945.1;25.0;42.9;Palaiseau
91130;46;956.0;943.5;17.6;51.1;Ris-Orangis
91150;72;745.0;763.9;18.4;45.8;Etampes
91160;25;651.0;809.7;23.5;37.7;Longjumeau
91170;62;850.5;884.3;20.0;47.8;Viry-Chatillon
91190;62;880.5;973.6;23.6;46.6;Gif-Sur-Yvette
91200;112;1019.0;1044.5;20.4;53.3;Athis-Mons
91210;25;1050.0;1110.2;21.5;59.5;Draveil
91220;53;853.0;874.2;20.5;46.8;Bretigny-Sur-Orge
91230;21;920.0;1037.0;21.4;52.8;Montgeron
91240;19;850.0;847.7;18.5;48.2;Saint-Michel-Sur-Orge
91250;1;990.0;990.0;15.2;65.0;Saintry Sur Seine
91260;181;999.0;1103.7;21.0;53.9;Juvisy-Sur-Orge
91270;40;865.0;941.7;20.1;49.7;Vigneux-Sur-Seine
91280;2;1092.5;1092.5;14.4;77.5;Saint-Pierre-Du-Perray
91290;19;880.0;908.4;18.2;51.7;Arpajon
91300;234;766.5;943.9;22.4;53.2;Massy
91320;3;828.0;887.0;27.6;37.3;Wissous
91330;25;992.0;1064.5;18.7;57.0;Yerres
91350;20;790.0;908.4;17.2;56.8;Grigny
91360;1;1155.0;1155.0;18.0;64.0;Epinay-Sur-Orge
91370;8;813.0;1178.2;24.1;51.1;Verrieres-Le-Buisson
91380;25;710.0;813.8;21.5;44.4;Chilly-Mazarin
91400;154;760.5;847.5;32.2;31.4;Orsay
91410;10;902.5;994.3;18.8;54.9;Dourdan
91420;14;873.5;937.9;20.3;49.5;Morangis
91470;14;688.0;797.9;19.6;46.1;Forges-Les-Bains
91540;35;850.0;913.1;18.2;50.2;Mennecy
91600;73;802.0;882.1;22.8;43.7;Savigny-Sur-Orge
91620;1;560.0;560.0;26.7;21.0;La Ville-Du-Bois
91680;8;1344.5;1244.9;15.8;76.1;Bruyeres-Le-Chatel
91700;56;848.5;873.1;18.6;51.5;Sainte-Genevieve-Des-Bois
91800;25;965.0;978.6;21.2;51.0;Brunoy
91940;25;560.0;700.9;15.2;50.3;Les Ulis
92000;364;1250.0;1363.1;26.7;54.7;Nanterre
92012;1;2000.0;2000.0;35.7;56.0;Boulogne-Billancourt
92014;1;1800.0;1800.0;22.5;80.0;Nanterre
92100;565;1450.0;1628.0;34.8;48.2;Boulogne-Billancourt
92110;339;1425.0;1585.1;30.8;52.6;Clichy
92120;180;1250.0;1323.1;30.2;44.8;Montrouge
92130;217;1350.0;1480.4;31.1;48.8;Issy-Les-Moulineaux
92140;221;1370.0;1540.0;25.9;61.2;Clamart
92150;225;1500.0;1684.3;29.3;58.7;Suresnes
92160;195;1250.0;1300.9;24.1;54.3;Antony
92170;55;1290.0;1503.1;30.6;51.5;Vanves
92190;115;1420.0;1589.5;26.4;60.4;Meudon
92200;457;1890.0;2419.0;39.5;62.2;Neuilly-Sur-Seine
92210;181;1790.0;2026.3;28.1;72.1;Saint-Cloud
92220;65;1111.0;1202.8;25.9;47.0;Bagneux
92230;58;1092.5;1162.3;28.5;48.3;Gennevilliers
92240;68;1197.5;1475.0;31.8;47.8;Malakoff
92250;94;1250.0;1379.4;31.6;46.4;La Garenne-Colombes
92260;62;1046.0;1247.5;24.3;50.7;Fontenay-Aux-Roses
92270;55;1150.0;1270.8;28.6;45.9;Bois-Colombes
92290;148;1355.5;1363.1;24.2;58.3;Chatenay-Malabry
92300;332;1400.0;1692.8;38.3;45.9;Levallois-Perret
92310;64;1425.0;1807.2;26.2;67.1;Sevres
92320;85;1190.0;1275.7;27.0;48.5;Chatillon
92330;67;1200.0;1545.9;29.1;56.1;Sceaux
92340;57;1182.0;1315.3;26.4;49.0;Bourg-La-Reine
92350;63;1380.0;1330.7;24.5;55.3;Le Plessis-Robinson
92360;41;1200.0;1184.4;23.0;52.2;Meudon
92370;54;1335.0;1349.9;24.7;54.8;Chaville
92380;29;1400.0;1496.2;29.2;52.5;Garches
92390;19;1233.0;1306.9;20.8;61.0;Villeneuve-La-Garenne
92400;507;1380.0;1482.6;31.4;49.1;Courbevoie
92410;34;1710.0;1759.9;24.0;75.7;Ville-D'Avray
92500;380;1297.5;1513.3;26.1;58.5;Rueil-Malmaison
92600;383;1295.0;1347.5;28.8;48.9;Asnieres-Sur-Seine
92700;326;1200.0;1230.9;26.9;50.0;Colombes
92800;265;1490.0;1563.9;33.8;47.1;Puteaux
93000;143;1100.0;1164.4;21.4;54.4;Bobigny
93100;248;1071.5;1199.3;27.5;50.1;Montreuil
93110;144;900.0;945.6;24.6;42.2;Rosny-Sous-Bois
93120;40;1147.0;1215.9;20.8;66.7;La Courneuve
93130;52;922.0;1044.0;20.2;60.0;Noisy-Le-Sec
93140;64;983.5;995.4;21.5;48.2;Bondy
93150;178;1050.0;1124.4;22.4;52.5;Le Blanc-Mesnil
93160;221;782.0;889.2;23.8;47.3;Noisy-Le-Grand
93170;130;1200.0;1207.0;22.4;52.0;Bagnolet
93190;159;951.0;1007.4;20.2;50.1;Livry-Gargan
93200;212;945.0;1034.6;23.2;50.2;Saint-Denis
93210;42;1192.5;1105.6;22.3;46.1;Saint-Denis
93220;130;940.0;1007.8;22.4;46.1;Gagny
93230;73;1270.0;1284.7;23.9;53.9;Romainville
93240;37;887.0;885.1;22.0;41.2;Stains
93250;95;1100.0;1143.1;22.5;52.5;Villemomble
93260;47;1200.0;1383.6;28.9;51.8;Les Lilas
93270;68;805.0;935.8;21.5;51.6;Sevran
93290;38;920.0;942.0;21.6;47.1;Tremblay-En-France
93300;188;1191.0;1168.4;21.1;55.1;Aubervilliers
93310;17;1200.0;1273.8;29.9;44.1;Le Pre-Saint-Gervais
93320;52;820.5;897.9;20.4;46.0;Les Pavillons-Sous-Bois
93330;61;980.0;1013.7;21.0;48.0;Neuilly-Sur-Marne
93340;71;1083.0;1155.2;21.9;53.4;Le Raincy
93350;40;940.0;1068.0;25.0;45.3;Le Bourget
93360;66;924.0;1053.6;24.7;43.9;Neuilly-Plaisance
93370;33;950.0;979.0;17.6;53.2;Montfermeil
93380;47;790.0;932.3;24.6;40.1;Pierrefitte-Sur-Seine
93390;21;845.0;863.0;20.0;48.1;Clichy-Sous-Bois
93400;154;1300.0;1519.7;26.9;59.7;Saint-Ouen-Sur-Seine
93420;50;875.0;937.1;22.9;45.3;Villepinte
93430;6;681.5;858.2;21.5;78.8;Villetaneuse
93440;1;760.0;760.0;29.2;26.0;Dugny
93450;4;1140.0;1038.8;19.8;50.2;L'Ile-Saint-Denis
93460;9;919.0;901.3;23.4;39.4;Gournay-Sur-Marne
93500;133;1291.0;1378.0;24.8;57.3;Pantin
93600;141;930.0;1007.1;22.3;49.8;Aulnay-Sous-Bois
93700;156;891.0;941.4;24.2;41.5;Drancy
93800;56;909.5;927.6;24.4;42.7;Epinay-Sur-Seine
94000;326;947.5;996.1;23.9;48.4;Creteil
94058;1;850.0;850.0;26.6;32.0;Le Perreux-Sur-Marne
94100;210;1053.0;1178.7;26.0;47.0;Saint-Maur-Des-Fosses
94110;45;1300.0;1441.8;27.9;55.0;Arcueil
94120;163;1150.0;1220.9;26.1;49.3;Fontenay-Sous-Bois
94130;156;1220.0;1279.9;28.4;47.0;Nogent-Sur-Marne
94140;152;1107.0;1129.1;26.2;46.3;Alfortville
94160;34;1502.5;1550.6;34.9;44.4;Saint-Mande
94170;247;1191.0;1238.7;24.0;51.9;Le Perreux-Sur-Marne
94190;51;810.0;929.9;25.7;39.2;Villeneuve-Saint-Georges
94200;192;980.0;1107.6;30.6;38.8;Ivry-Sur-Seine
94205;1;1071.0;1071.0;36.9;29.0;Ivry-Sur-Seine
94210;73;1120.0;1240.1;26.6;47.4;Saint-Maur-Des-Fosses
94220;54;1155.0;1270.9;31.1;39.9;Charenton-Le-Pont
94230;64;1057.0;1178.3;25.6;48.4;Cachan
94240;64;1140.0;1203.9;25.0;51.3;L'Haã¿-Les-Roses
94250;46;1190.5;1279.2;27.0;49.5;Gentilly
94260;34;919.0;891.3;21.4;42.4;Fresnes
94270;53;1030.0;1190.2;30.9;42.8;Le Kremlin-Bicetre
94290;25;930.0;1028.5;23.0;49.7;Villeneuve-Le-Roi
94300;168;1197.5;1376.0;37.1;37.8;Vincennes
94310;18;966.5;1135.9;23.1;49.8;Orly
94320;77;1200.0;1100.1;23.1;49.8;Thiais
94340;46;1250.5;1265.2;27.3;49.0;Joinville-Le-Pont
94350;73;1000.0;1008.0;24.5;44.0;Villiers-Sur-Marne
94360;41;1139.0;1083.6;22.3;48.8;Bry-Sur-Marne
94370;26;1300.0;1286.6;19.8;68.6;Sucy-En-Brie
94380;11;995.0;1134.1;20.6;57.3;Bonneuil-Sur-Marne
94400;221;900.0;1002.1;27.7;43.2;Vitry-Sur-Seine
94410;44;1257.5;1277.6;26.5;48.4;Saint-Maurice
94420;49;964.0;1036.6;20.2;55.2;Le Plessis-Trevise
94430;39;1195.0;1222.5;21.0;56.2;Chennevieres-Sur-Marne
94440;5;788.0;788.0;20.9;37.6;Villecresnes
94450;63;870.0;994.7;21.5;48.1;Limeil-Brevannes
94460;4;1200.0;1052.0;17.7;68.0;Valenton
94470;20;808.5;933.7;19.9;51.8;Boissy-Saint-Leger
94500;174;1000.0;1067.4;22.8;50.8;Champigny-Sur-Marne
94520;6;830.0;862.5;22.2;39.5;Mandres-Les-Roses
94550;23;1040.0;1139.6;26.0;46.0;Chevilly-Larue
94600;138;889.5;971.9;22.8;46.4;Choisy-Le-Roi
94700;186;1061.0;1126.4;27.4;43.2;Maisons-Alfort
94800;232;1100.0;1192.5;28.5;43.4;Villejuif
95000;412;600.0;839.0;24.4;49.5;Cergy
95014;3;796.0;796.0;44.2;18.0;Pontoise
95100;256;987.5;1030.9;22.1;52.4;Argenteuil
95110;26;1092.0;1134.2;18.4;73.0;Sannois
95120;30;1049.0;1101.2;20.2;53.7;Ermont
95130;62;1028.0;1097.5;22.7;51.4;Franconville
95140;22;1030.0;1043.0;19.9;60.9;Garges-Les-Gonesse
95150;18;815.5;856.6;20.7;39.4;Taverny
95160;56;960.0;1075.2;21.8;50.2;Montmorency
95170;45;990.0;1041.2;24.8;46.4;Deuil-La-Barre
95180;2;1158.5;1158.5;22.0;61.5;Menucourt
95190;17;800.0;829.4;22.4;37.5;Goussainville
95200;31;740.0;875.1;18.8;52.7;Sarcelles
95210;23;994.0;1078.3;21.5;54.8;Saint-Gratien
95220;17;890.0;1069.5;19.9;53.1;Herblay
95230;18;1050.0;1073.8;22.0;51.2;Soisy-Sous-Montmorency
95240;24;1095.0;1118.2;23.1;51.5;Cormeilles-En-Parisis
95250;1;860.0;860.0;20.5;42.0;Beauchamp
95270;2;717.5;717.5;22.4;32.0;Cormeilles-En-Parisis
95290;19;850.0;1023.5;22.4;46.4;L'Isle-Adam
95300;138;748.0;799.2;24.1;43.1;Pontoise
95310;36;882.5;928.0;19.7;47.9;Saint-Ouen-L'Aumone
95320;13;949.0;969.0;23.7;42.0;Saint-Leu-La-Foret
95330;13;750.0;818.5;23.8;37.5;Domont
95350;23;1000.0;985.4;21.2;48.1;Saint-Brice-Sous-Foret
95360;9;970.0;1080.7;20.6;62.3;Montmagny
95370;14;955.5;1125.9;20.8;59.1;Montigny-Les-Cormeilles
95410;1;700.0;700.0;43.8;16.0;Groslay
95420;4;737.5;692.5;16.4;46.0;Magny-En-Vexin
95490;6;700.0;700.0;21.1;60.5;Vaureal
95500;12;880.0;1093.3;20.0;57.0;Gonesse
95520;12;1400.0;1354.8;20.0;76.2;Osny
95530;2;1027.5;1027.5;24.5;42.0;La Frette-Sur-Seine
95600;24;1044.5;1153.9;18.7;64.0;Eaubonne
95800;66;631.5;831.2;19.9;49.7;Cergy
95870;79;1140.0;1099.0;24.4;47.8;Bezons
95880;24;1165.0;1257.0;25.0;55.0;Enghien-Les-Bains
97111;3;1300.0;1350.0;13.3;90.3;Morne-Ã -L'Eau
97200;28;730.0;832.4;17.8;46.9;Fort-De-France
97290;1;850.0;850.0;19.8;43.0;Le Marin
97300;51;880.0;1072.2;17.9;61.4;Cayenne
97400;22;940.0;1022.6;21.2;53.5;Saint-Denis
97411;5;1300.0;1650.6;21.1;88.6;Bois De Nefles Saint-Paul
97417;4;1000.0;1066.5;16.8;66.2;La Montagne
97418;1;800.0;800.0;11.1;72.0;Le Tampon
97422;1;1990.0;1990.0;11.4;175.0;La Saline
97424;9;1290.0;1186.9;18.6;71.1;Piton Saint-Leu
97430;30;775.0;805.7;16.3;56.0;Le Tampon
97434;10;1412.5;1939.7;24.1;79.0;Saint-Gilles Les Bains
97435;1;1171.0;1171.0;10.5;111.0;Saint-Gilles Les Hauts
97436;10;1440.0;1509.9;16.8;86.1;Saint-Leu
97460;8;1275.0;1247.6;14.9;80.6;Saint-Paul
97490;25;656.0;766.4;21.7;39.1;Sainte-Clotilde
99000;3;1700.0;1700.0;70.8;24.0;Paris
